,	O	-
en	O	-
Ciutat	O	-
Vella	O	-
,	O	-
tendrá	O	-
una	O	-
gran	O	-
cubierta	O	-
decorada	O	-
con	O	-
azulejos	O	-
estampados	O	-
con	O	-
frutas	O	-
y	O	-
verduras	O	-
que	O	-
se	O	-
verá	O	-
a	O	-
vista	O	-
de	O	-
pájaro	O	-
.	O	-

Actualmente	B-DATE	PRESENT_REF
se	O	-
procede	O	-
a	O	-
la	O	-
cimentación	O	-
del	O	-
mercado	O	-
,	O	-
cuya	O	-
apertura	O	-
está	O	-
prevista	O	-
para	O	-
mitad	B-DATE	2003
del	I-DATE	2003
2003	I-DATE	2003
tras	O	-
una	O	-
inversión	O	-
de	O	-
18	O	-
millones	O	-
de	O	-
euros	O	-
(	O	-
2.995	O	-
millones	O	-
de	O	-
pesetas	O	-
)	O	-
.	O	-

Además	O	-
,	O	-
se	O	-
construirán	O	-
dos	O	-
bloques	O	-
de	O	-
pisos	O	-
para	O	-
ancianos	O	-
y	O	-
un	O	-
museo	O	-
arqueológico	O	-
que	O	-
integrará	O	-
en	O	-
una	O	-
cripta	O	-
los	O	-
restos	O	-
hallados	O	-
en	O	-
el	O	-
subsuelo	O	-
de	O	-
Santa	O	-
Caterina	O	-
.	O	-

El	O	-
proyecto	O	-
del	O	-
mercado	O	-
fue	O	-
realizado	O	-
por	O	-
los	O	-
arquitectos	O	-
Enric	O	-
Miralles	O	-
,	O	-
fallecido	O	-
en	O	-
el	B-DATE	2000
2000	I-DATE	2000
,	O	-
y	O	-
Benedetta	O	-
Tagliabue	O	-
.	O	-

Las	O	-
obras	O	-
de	O	-
construcción	O	-
están	O	-
coordinadas	O	-
por	O	-
Foment	O	-
de	O	-
Ciutat	O	-
Vella	O	-
,	O	-
que	O	-
agrupa	O	-
a	O	-
los	O	-
distintos	O	-
sectores	O	-
(	O	-
vivienda	O	-
,	O	-
párking	O	-
,	O	-
recogida	O	-
automática	O	-
de	O	-
basuras	O	-
,	O	-
mercados	O	-
y	O	-
arqueología	O	-
)	O	-
que	O	-
intervienen	O	-
en	O	-
Santa	O	-
Caterina	O	-
.	O	-

El	O	-
elemento	O	-
más	O	-
espectacular	O	-
del	O	-
mercado	O	-
es	O	-
su	O	-
cubierta	O	-
,	O	-
una	O	-
gran	O	-
escultura-techo	O	-
con	O	-
bóvedas	O	-
a	O	-
la	O	-
catalana	O	-
construida	O	-
con	O	-
madera	O	-
laminada	O	-
.	O	-

La	O	-
cubierta	O	-
sólo	O	-
se	O	-
sostendrá	O	-
mediante	O	-
jácenas	O	-
de	O	-
hierro	O	-
en	O	-
los	O	-
laterales	O	-
del	O	-
mercado	O	-
y	O	-
con	O	-
cuatro	O	-
pilares	O	-
metálicos	O	-
que	O	-
evocarán	O	-
la	O	-
forma	O	-
de	O	-
árboles	O	-
en	O	-
la	O	-
fachada	O	-
principal	O	-
,	O	-
que	O	-
da	O	-
a	O	-
la	O	-
avenida	O	-
de	O	-
Cambó	O	-
.	O	-

Así	O	-
,	O	-
el	O	-
interior	O	-
del	O	-
mercado	O	-
se	O	-
convertirá	O	-
en	O	-
un	O	-
espacio	O	-
libre	O	-
de	O	-
interferencias	O	-
visuales	O	-
con	O	-
un	O	-
techo	O	-
que	O	-
parecerá	O	-
flotar	O	-
.	O	-

Esta	O	-
techumbre	O	-
se	O	-
encajará	O	-
pieza	O	-
a	O	-
pieza	O	-
.	O	-

LA	O	-
PÉRGOLA	O	-
.	O	-

La	O	-
cubierta	O	-
se	O	-
prolongará	O	-
en	O	-
la	O	-
fachada	O	-
principal	O	-
hacia	O	-
la	O	-
avenida	O	-
de	O	-
Cambó	O	-
,	O	-
creando	O	-
una	O	-
especie	O	-
de	O	-
pérgola-escultura	O	-
,	O	-
un	O	-
invernáculo	O	-
que	O	-
dará	O	-
sombra	O	-
y	O	-
cuya	O	-
función	O	-
será	O	-
``	O	-
captar	O	-
la	O	-
energía	O	-
de	O	-
Via	O	-
Laietana	O	-
y	O	-
de	O	-
la	O	-
plaza	O	-
de	O	-
la	O	-
Catedral	O	-
y	O	-
captar	O	-
el	O	-
movimiento	O	-
de	O	-
turistas	O	-
en	O	-
la	O	-
ruta	O	-
de	O	-
conexión	O	-
con	O	-
Santa	O	-
Maria	O	-
del	O	-
Mar	O	-
``	O	-
,	O	-
explica	O	-
Tagliabue	O	-
.	O	-

El	O	-
revestimiento	O	-
exterior	O	-
de	O	-
la	O	-
cubierta	O	-
será	O	-
de	O	-
azulejos	O	-
hexagonales	O	-
con	O	-
formas	O	-
de	O	-
vegetales	O	-
estampados	O	-
,	O	-
con	O	-
lo	O	-
que	O	-
desde	O	-
el	O	-
aire	O	-
y	O	-
desde	O	-
las	O	-
casas	O	-
vecinas	O	-
más	O	-
altas	O	-
se	O	-
verá	O	-
una	O	-
especie	O	-
de	O	-
frutero	O	-
gigante	O	-
.	O	-

El	O	-
equipo	O	-
de	O	-
Tagliabue	O	-
ha	O	-
hecho	O	-
pruebas	O	-
con	O	-
judías	O	-
verdes	O	-
,	O	-
tomates	O	-
y	O	-
naranjas	O	-
e	O	-
incluso	O	-
nubes	O	-
,	O	-
pero	O	-
al	O	-
final	O	-
prosperará	O	-
la	O	-
idea	O	-
de	O	-
varias	O	-
frutas	O	-
estampadas	O	-
y	O	-
difuminadas	O	-
entre	O	-
la	O	-
cerámica	O	-
de	O	-
los	O	-
azulejos	O	-
.	O	-

La	O	-
idea	O	-
no	O	-
está	O	-
muy	O	-
alejada	O	-
del	O	-
recubrimiento	O	-
de	O	-
los	O	-
mercados	O	-
tradicionales	O	-
mediterráneos	O	-
.	O	-

La	O	-
cubierta	O	-
del	O	-
Born	O	-
,	O	-
por	O	-
ejemplo	O	-
,	O	-
está	O	-
formada	O	-
por	O	-
líneas	O	-
geométricas	O	-
de	O	-
tejas	O	-
vidriadas	O	-
en	O	-
verde	O	-
y	O	-
rojo	O	-
.	O	-

PIEDRAS	O	-
DEL	O	-
SUBSUELO	O	-
.	O	-

La	O	-
fachada	O	-
trasera	O	-
del	O	-
mercado	O	-
,	O	-
contigua	O	-
a	O	-
los	O	-
dos	O	-
bloques	O	-
de	O	-
viviendas	O	-
para	O	-
ancianos	O	-
,	O	-
formará	O	-
una	O	-
pequeña	O	-
plaza	O	-
,	O	-
la	O	-
plaza	O	-
de	O	-
las	O	-
payesas	O	-
,	O	-
adornada	O	-
con	O	-
un	O	-
friso	O	-
de	O	-
estructura	O	-
metálica	O	-
y	O	-
celosías	O	-
de	O	-
madera	O	-
.	O	-

En	O	-
el	O	-
muro	O	-
que	O	-
dará	O	-
a	O	-
la	O	-
calle	O	-
de	O	-
Colomines	O	-
,	O	-
la	O	-
arquitecta	O	-
proyecta	O	-
incrustar	O	-
algunas	O	-
de	O	-
las	O	-
piedras	O	-
halladas	O	-
en	O	-
el	O	-
subsuelo	O	-
y	O	-
formar	O	-
con	O	-
ellas	O	-
las	O	-
palabras	O	-
Santa	O	-
Caterina	O	-
.	O	-

Tagliabue	O	-
afirma	O	-
que	O	-
este	O	-
nuevo	O	-
mercado	O	-
``	O	-
interesará	O	-
no	O	-
sólo	O	-
a	O	-
los	O	-
vecinos	O	-
sino	O	-
también	O	-
a	O	-
quienes	O	-
se	O	-
preocupan	O	-
por	O	-
la	O	-
cultura	O	-
gastronómica	O	-
y	O	-
quieren	O	-
encontrar	O	-
productos	O	-
selectos	O	-
``	O	-
.	O	-

*!-DCTVALUE="1999-04-01"-!*	O	-

En	O	-
la	O	-
estación	O	-
de	O	-
Boí	O	-
Taüll	O	-
Resort	O	-
,	O	-
los	O	-
surfistas	O	-
catalanes	O	-
y	O	-
vascos	O	-
dejaron	O	-
patente	O	-
su	O	-
supremacía	O	-
en	O	-
la	O	-
pasada	B-DATE	PAST_REF
edición	O	-
de	O	-
los	O	-
Campeonatos	O	-
de	O	-
España	O	-
de	O	-
snowboard	O	-
,	O	-
al	O	-
copar	O	-
la	O	-
mayoría	O	-
de	O	-
los	O	-
podios	O	-
.	O	-

Los	O	-
catalanes	O	-
dominaron	O	-
en	O	-
las	O	-
disciplinas	O	-
alpinas	O	-
,	O	-
con	O	-
Núria	O	-
Moga	O	-
y	O	-
Jordi	O	-
Font	O	-
como	O	-
grandes	O	-
triunfadores	O	-
,	O	-
mientras	O	-
que	O	-
los	O	-
vascos	O	-
lo	O	-
hicieron	O	-
en	O	-
half	O	-
pipe	O	-
con	O	-
Agurtxane	O	-
Otegui	O	-
e	O	-
Iker	O	-
Fernández	O	-
.	O	-

*!-DCTVALUE="2000-04-01"-!*	O	-

El	O	-
regreso	O	-
del	O	-
director	O	-
de	O	-
'	O	-
Todo	O	-
sobre	O	-
mi	O	-
madre	O	-
'	O	-
.	O	-

El	O	-
realizador	O	-
dice	O	-
que	O	-
volverá	O	-
a	O	-
rodar	O	-
en	O	-
Barcelona	O	-
porque	O	-
le	O	-
da	O	-
``	O	-
suerte	O	-
``	O	-
.	O	-

Afirma	O	-
que	O	-
el	O	-
proyecto	O	-
en	O	-
EEUU	O	-
tan	O	-
sólo	O	-
es	O	-
un	O	-
paso	O	-
aislado	O	-
en	O	-
su	O	-
carrera	O	-
.	O	-

Antonio	O	-
Banderas	O	-
y	O	-
Penélope	O	-
Cruz	O	-
trabajarán	O	-
en	O	-
sus	O	-
próximas	B-DATE	FUTURE_REF
películas	O	-
.	O	-

Más	O	-
de	O	-
100	O	-
periodistas	O	-
,	O	-
20	O	-
cámaras	O	-
de	O	-
televisión	O	-
y	O	-
muchos	O	-
fotógrafos	O	-
,	O	-
muchísimos	O	-
,	O	-
recibieron	O	-
ayer	B-DATE	2000-03-31
en	O	-
el	O	-
salón	O	-
de	O	-
conferencias	O	-
de	O	-
un	O	-
hotel	O	-
de	O	-
Madrid	O	-
a	O	-
Pedro	O	-
Almodóvar	O	-
,	O	-
que	O	-
venía	O	-
acompañado	O	-
de	O	-
su	O	-
Oscar	O	-
y	O	-
de	O	-
tres	O	-
de	O	-
sus	O	-
actores	O	-
:	O	-
Marisa	O	-
Paredes	O	-
,	O	-
Antonia	O	-
San	O	-
Juan	O	-
y	O	-
Eloy	O	-
Azorín	O	-
.	O	-

Almodóvar	O	-
quiso	O	-
que	O	-
el	O	-
acto	O	-
de	O	-
ayer	B-DATE	2000-03-31
fuera	O	-
el	O	-
punto	O	-
final	O	-
(	O	-
``	O	-
necesito	O	-
una	O	-
vida	O	-
normal	O	-
``	O	-
)	O	-
de	O	-
una	O	-
increíble	O	-
carrera	O	-
de	O	-
éxitos	O	-
para	O	-
Todo	O	-
sobre	O	-
mi	O	-
madre	O	-
,	O	-
que	O	-
rodó	O	-
en	O	-
gran	O	-
parte	O	-
en	O	-
Barcelona	O	-
.	O	-

Pedro	O	-
Almodóvar	O	-
contempla	O	-
el	O	-
Oscar	O	-
durante	O	-
la	O	-
rueda	O	-
de	O	-
prensa	O	-
de	O	-
ayer	B-DATE	2000-03-31
en	O	-
Madrid	O	-
.	O	-

Almodóvar	O	-
adelantó	O	-
ayer	B-DATE	2000-03-31
que	O	-
volverá	O	-
a	O	-
rodar	O	-
a	O	-
Barcelona	O	-
:	O	-
``	O	-
Es	O	-
una	O	-
ciudad	O	-
que	O	-
me	O	-
da	O	-
suerte	O	-
y	O	-
,	O	-
de	O	-
la	O	-
misma	O	-
forma	O	-
que	O	-
estoy	O	-
seguro	O	-
de	O	-
que	O	-
en	O	-
mis	O	-
próximos	B-DATE	FUTURE_REF
proyectos	O	-
estará	O	-
Antonio	O	-
Banderas	O	-
,	O	-
también	O	-
estoy	O	-
seguro	O	-
de	O	-
que	O	-
volveré	O	-
con	O	-
mis	O	-
cámaras	O	-
allí	O	-
.	O	-
Me	O	-
he	O	-
sentido	O	-
muy	O	-
cómodo	O	-
en	O	-
Barcelona	O	-
``	O	-
.	O	-

Almodóvar	O	-
no	O	-
señaló	O	-
el	B-DATE	2000-03-31
día	I-DATE	2000-03-31
de	I-DATE	2000-03-31
ayer	I-DATE	2000-03-31
como	O	-
el	O	-
adecuado	O	-
para	O	-
dar	O	-
noticias	O	-
.	O	-

Sólo	O	-
dijo	O	-
que	O	-
en	O	-
su	O	-
agenda	O	-
de	O	-
futuro	B-DATE	FUTURE_REF
figuraban	O	-
tres	O	-
proyectos	O	-
,	O	-
sin	O	-
precisar	O	-
el	O	-
orden	O	-
.	O	-

Rodará	O	-
dos	O	-
películas	O	-
en	O	-
España	O	-
y	O	-
una	O	-
en	O	-
Estados	O	-
Unidos	O	-
.	O	-

Una	O	-
,	O	-
no	O	-
una	O	-
carrera	O	-
allí	O	-
.	O	-

``	O	-
Algo	O	-
puntual	O	-
``	O	-
.	O	-

Su	O	-
intención	O	-
es	O	-
seguir	O	-
desarrollando	O	-
su	O	-
carrera	O	-
en	O	-
España	O	-
,	O	-
aunque	O	-
no	O	-
descarta	O	-
invitar	O	-
a	O	-
actores	O	-
extranjeros	O	-
.	O	-

Protagonistas	O	-
masculinos	O	-
``	O	-
En	O	-
los	O	-
tres	O	-
puede	O	-
que	O	-
estén	O	-
Antonio	O	-
Banderas	O	-
y	O	-
Penélope	O	-
Cruz	O	-
,	O	-
pero	O	-
todavía	O	-
hay	O	-
que	O	-
esperar	O	-
un	B-DURATION	PXM
poco	I-DURATION	PXM
``	O	-
,	O	-
adelantó	O	-
.	O	-

El	O	-
proyecto	O	-
americano	O	-
es	O	-
la	O	-
adaptación	O	-
de	O	-
la	O	-
novela	O	-
The	O	-
paper	O	-
boy	O	-
.	O	-

``	O	-
Pero	O	-
no	O	-
me	O	-
acaba	O	-
de	O	-
convencer	O	-
el	O	-
guión	O	-
,	O	-
y	O	-
quiero	O	-
darle	O	-
otra	O	-
vuelta	O	-
``	O	-
.	O	-

Los	O	-
dos	O	-
guiones	O	-
españoles	O	-
los	O	-
tiene	O	-
avanzados	O	-
,	O	-
pero	O	-
lo	O	-
único	O	-
que	O	-
se	O	-
atrevió	O	-
a	O	-
decir	O	-
de	O	-
ellos	O	-
es	O	-
que	O	-
``	O	-
los	O	-
protagonistas	O	-
serán	O	-
masculinos	O	-
``	O	-
.	O	-

Parece	O	-
que	O	-
,	O	-
por	O	-
fin	O	-
,	O	-
Almodóvar	O	-
va	O	-
a	O	-
dar	O	-
más	O	-
importancia	O	-
al	O	-
hombre	O	-
que	O	-
a	O	-
la	O	-
mujer	O	-
en	O	-
alguna	O	-
de	O	-
sus	O	-
películas	O	-
.	O	-

El	O	-
cineasta	O	-
se	O	-
fotografió	O	-
con	O	-
su	O	-
Oscar	O	-
durante	O	-
un	B-DURATION	PTXM
buen	I-DURATION	PTXM
rato	I-DURATION	PTXM
y	O	-
luego	O	-
lo	O	-
colocó	O	-
entre	O	-
los	O	-
micrófonos	O	-
que	O	-
llenaban	O	-
la	O	-
mesa	O	-
de	O	-
conferencias	O	-
.	O	-

``	O	-
Aquí	O	-
está	O	-
.	O	-
Luego	O	-
podéis	O	-
pasar	O	-
en	O	-
procesión	O	-
para	O	-
tocarlo	O	-
``	O	-
,	O	-
dijo	O	-
para	O	-
empezar	O	-
.	O	-

Luego	O	-
confesó	O	-
que	O	-
necesitaba	O	-
una	O	-
vida	O	-
normal	O	-
y	O	-
,	O	-
mirando	O	-
al	O	-
Oscar	O	-
,	O	-
se	O	-
confesó	O	-
:	O	-
``	O	-
Tengo	O	-
que	O	-
recuperar	O	-
la	O	-
vida	O	-
en	O	-
el	B-DATE	PAST_REF
mismo	I-DATE	PAST_REF
punto	I-DATE	PAST_REF
anterior	O	-
a	O	-
que	O	-
este	O	-
señor	O	-
dorado	O	-
viniera	O	-
a	O	-
visitarnos	O	-
``	O	-
.	O	-

El	O	-
señor	O	-
dorado	O	-
le	O	-
visitó	O	-
el	B-DATE	1999-12-01
mismo	I-DATE	1999-12-01
día	I-DATE	1999-12-01
que	O	-
la	O	-
Academia	O	-
del	O	-
Cine	O	-
Español	O	-
lo	O	-
seleccionó	O	-
para	O	-
competir	O	-
en	O	-
Hollywood	O	-
.	O	-

Eso	O	-
fue	O	-
hace	B-DURATION	P4M
unos	I-DURATION	P4M
cuatro	I-DURATION	P4M
meses	I-DURATION	P4M
.	O	-

``	O	-
El	O	-
Oscar	O	-
no	O	-
lo	O	-
es	O	-
todo	O	-
``	O	-
,	O	-
siguió	O	-
contestando	O	-
preguntas	O	-
.	O	-

``	O	-
Me	O	-
quedan	O	-
muchos	O	-
sueños	O	-
por	O	-
cumplir	O	-
.	O	-
El	O	-
Oscar	O	-
es	O	-
uno	O	-
de	O	-
ellos	O	-
,	O	-
el	O	-
de	O	-
esta	O	-
película	O	-
en	O	-
concreto	O	-
,	O	-
pero	O	-
cada	B-SET	P1D
día	I-SET	P1D
me	O	-
invento	O	-
un	O	-
sueño	O	-
por	O	-
cumplir	O	-
``	O	-
,	O	-
dijo	O	-
redondeando	O	-
una	O	-
gran	O	-
frase	O	-
a	O	-
la	O	-
que	O	-
sólo	O	-
le	O	-
faltaba	O	-
música	O	-
de	O	-
fondo	O	-
.	O	-

De	O	-
momento	O	-
,	O	-
el	O	-
Oscar	O	-
lo	O	-
ha	O	-
colocado	O	-
en	O	-
la	O	-
librería	O	-
de	O	-
su	O	-
casa	O	-
.	O	-

``	O	-
Se	O	-
puede	O	-
ver	O	-
desde	O	-
todas	O	-
partes	O	-
``	O	-
,	O	-
informó	O	-
.	O	-

Le	O	-
pidieron	O	-
que	O	-
hiciera	O	-
un	O	-
balance	O	-
de	O	-
su	O	-
viaje	O	-
a	O	-
Los	O	-
Angeles	O	-
y	O	-
lo	O	-
mejor	O	-
,	O	-
según	O	-
dijo	O	-
,	O	-
fue	O	-
haber	O	-
vuelto	O	-
.	O	-

``	O	-
He	O	-
sobrevivido	O	-
.	O	-
Eso	O	-
es	O	-
lo	O	-
que	O	-
cuenta	O	-
.	O	-
Me	O	-
alegro	O	-
de	O	-
haber	O	-
podido	O	-
con	O	-
todo	O	-
,	O	-
porque	O	-
cualquier	O	-
paso	O	-
que	O	-
daba	O	-
era	O	-
muy	O	-
bueno	O	-
para	O	-
la	O	-
película	O	-
,	O	-
pero	O	-
muy	O	-
malo	O	-
para	O	-
mi	O	-
salud	O	-
,	O	-
sobre	O	-
todo	O	-
mental	O	-
``	O	-
.	O	-

¿	O	-
Qué	O	-
pensó	O	-
cuando	O	-
se	O	-
quedó	O	-
solo	O	-
en	O	-
la	O	-
cama	O	-
después	O	-
de	O	-
recibir	O	-
el	O	-
Oscar	O	-
?	O	-
.	O	-

Almodóvar	O	-
sonrió	O	-
cuando	O	-
escuchó	O	-
la	O	-
pregunta	O	-
.	O	-

``	O	-
No	O	-
me	O	-
acosté	O	-
solo	O	-
``	O	-
.	O	-

¿	O	-
Se	O	-
acostó	O	-
con	O	-
el	O	-
Oscar	O	-
?	O	-
.	O	-

El	O	-
surrealismo	O	-
es	O	-
una	O	-
de	O	-
sus	O	-
especialidades	O	-
,	O	-
pero	O	-
ya	O	-
no	O	-
tuvo	O	-
más	O	-
remedio	O	-
que	O	-
reír	O	-
.	O	-

``	O	-
Me	O	-
metí	O	-
en	O	-
la	O	-
cama	O	-
no	O	-
con	O	-
una	O	-
estatuilla	O	-
,	O	-
sino	O	-
con	O	-
una	O	-
estatua	O	-
de	O	-
carne	O	-
y	O	-
hueso	O	-
``	O	-
,	O	-
remató	O	-
para	O	-
saciar	O	-
la	O	-
curiosidad	O	-
de	O	-
algún	O	-
programa	O	-
vespertino	O	-
de	O	-
televisión	O	-
.	O	-

Todavía	O	-
le	O	-
sorprende	O	-
,	O	-
a	O	-
pesar	O	-
de	O	-
los	O	-
elogios	O	-
,	O	-
que	O	-
Hollywood	O	-
le	O	-
haya	O	-
premiado	O	-
.	O	-

``	O	-
Mi	O	-
cine	O	-
siempre	O	-
ha	O	-
sido	O	-
el	O	-
opuesto	O	-
a	O	-
lo	O	-
que	O	-
gusta	O	-
por	O	-
allí	O	-
,	O	-
y	O	-
yo	O	-
creo	O	-
que	O	-
los	O	-
que	O	-
han	O	-
cambiado	O	-
son	O	-
ellos	O	-
y	O	-
no	O	-
yo	O	-
``	O	-
.	O	-

Luego	O	-
rectificó	O	-
sobre	O	-
la	O	-
marcha	O	-
.	O	-

``	O	-
Bueno	O	-
,	O	-
siguen	O	-
siendo	O	-
tan	O	-
conservadores	O	-
como	O	-
siempre	O	-
,	O	-
pero	O	-
esta	O	-
película	O	-
les	O	-
ha	O	-
entrado	O	-
bien	O	-
y	O	-
se	O	-
han	O	-
vuelto	O	-
locos	O	-
por	O	-
ella	O	-
``	O	-
.	O	-

Entre	O	-
los	O	-
que	O	-
se	O	-
han	O	-
vuelto	O	-
locos	O	-
por	O	-
Todo	O	-
sobre	O	-
mi	O	-
madre	O	-
figura	O	-
Sean	O	-
Connery	O	-
,	O	-
con	O	-
quien	O	-
habló	O	-
antes	O	-
de	O	-
recibir	O	-
el	O	-
Oscar	O	-
.	O	-

``	O	-
Con	O	-
esa	O	-
voz	O	-
que	O	-
tiene	O	-
,	O	-
me	O	-
dijo	O	-
que	O	-
le	O	-
había	O	-
gustado	O	-
mucho	O	-
la	O	-
película	O	-
,	O	-
tanto	O	-
que	O	-
la	O	-
consideraba	O	-
como	O	-
una	O	-
de	O	-
las	O	-
10	O	-
mejores	O	-
que	O	-
había	O	-
visto	O	-
en	O	-
su	O	-
vida	O	-
``	O	-
.	O	-

También	O	-
le	O	-
pidió	O	-
un	O	-
papel	O	-
,	O	-
como	O	-
Harrison	O	-
Ford	O	-
.	O	-

*!-DCTVALUE="1999-05-01"-!*	O	-

Hoy	O	-
empiezan	O	-
las	O	-
bonificaciones	O	-
para	O	-
camiones	O	-
en	O	-
la	O	-
A-2	O	-
.	O	-

La	O	-
Cámara	O	-
de	O	-
Comercio	O	-
de	O	-
Lleida	O	-
,	O	-
Acesa	O	-
y	O	-
el	O	-
Ministerio	O	-
de	O	-
Fomento	O	-
firmaron	O	-
ayer	B-DATE	1999-04-30
el	O	-
acuerdo	O	-
por	O	-
el	O	-
que	O	-
los	O	-
camiones	O	-
que	O	-
circulen	O	-
entre	O	-
Alfajarín	O	-
y	O	-
Martorell	O	-
por	O	-
la	O	-
A-2	O	-
tendrán	O	-
bonificaciones	O	-
de	O	-
1.000	O	-
a	O	-
1.500	O	-
pesetas	O	-
.	O	-

Para	O	-
beneficiarse	O	-
de	O	-
la	O	-
ayuda	O	-
,	O	-
los	O	-
vehículos	O	-
deberán	O	-
hacer	O	-
un	O	-
mínimo	O	-
de	O	-
ocho	O	-
viajes	O	-
de	O	-
ida	O	-
y	O	-
de	O	-
vuelta	O	-
al	B-SET	P1M
mes	I-SET	P1M
.	O	-

Quienes	O	-
quieran	O	-
acogerse	O	-
al	O	-
convenio	O	-
deberán	O	-
validar	O	-
el	O	-
vehículo	O	-
y	O	-
la	O	-
tarjeta	O	-
de	O	-
crédito	O	-
a	O	-
través	O	-
de	O	-
la	O	-
Cámara	O	-
de	O	-
Comercio	O	-
de	O	-
Lleida	O	-
.	O	-

*!-DCTVALUE="2001-11-01"-!*	O	-

La	O	-
Direcció	O	-
General	O	-
de	O	-
Seguretat	O	-
Ciutadana	O	-
ha	O	-
sancionado	O	-
con	O	-
16	B-DURATION	P16D
días	I-DURATION	P16D
de	O	-
suspensión	O	-
de	O	-
empleo	O	-
y	O	-
sueldo	O	-
a	O	-
un	O	-
mosso	O	-
que	O	-
se	O	-
refirió	O	-
a	O	-
una	O	-
agente	O	-
como	O	-
``	O	-
mi	O	-
churri	O	-
``	O	-
,	O	-
por	O	-
considerarlo	O	-
una	O	-
falta	O	-
de	O	-
respeto	O	-
.	O	-

Ambos	O	-
habían	O	-
sido	O	-
pareja	O	-
.	O	-

*!-DCTVALUE="2001-12-02"-!*	O	-

Un	O	-
ceramista	O	-
de	O	-
Gràcia	O	-
busca	O	-
al	O	-
Comando	O	-
Ciudadano	O	-
Justiciero	O	-
.	O	-

Xavier	O	-
Oliveras	O	-
es	O	-
el	O	-
autor	O	-
de	O	-
la	O	-
placa	O	-
original	O	-
dedicada	O	-
al	O	-
Salvador	O	-
Seguí	O	-
,	O	-
el	O	-
Noi	O	-
del	O	-
Sucre	O	-
,	O	-
secuestrada	O	-
por	O	-
el	O	-
comando	O	-
,	O	-
un	O	-
grupo	O	-
de	O	-
intelectuales	O	-
que	O	-
frecuentan	O	-
el	O	-
restaurante	O	-
Casa	O	-
Leopoldo	O	-
,	O	-
ante	O	-
su	O	-
pésimo	O	-
estado	O	-
de	O	-
conservación	O	-
.	O	-

Oliveras	O	-
guarda	O	-
los	O	-
plafones	O	-
inferiores	O	-
de	O	-
la	O	-
placa	O	-
,	O	-
perdidos	O	-
en	O	-
el	O	-
laberinto	O	-
de	O	-
la	O	-
burocracia	O	-
municipal	O	-
,	O	-
y	O	-
los	O	-
pone	O	-
a	O	-
disposición	O	-
de	O	-
los	O	-
justicieros	O	-
.	O	-

EL	O	-
ENCARGO	O	-
La	O	-
historia	O	-
de	O	-
estos	O	-
plafones	O	-
es	O	-
genuinamente	O	-
kafkiana	O	-
.	O	-

A	O	-
Xavier	O	-
Oliveras	O	-
le	O	-
encargó	O	-
el	O	-
monumento	O	-
Enric	O	-
Ángela	O	-
,	O	-
secretario	O	-
general	O	-
del	O	-
Sindicato	O	-
de	O	-
Cuadros	O	-
de	O	-
Catalunya	O	-
en	O	-
1983	B-DATE	1983
,	O	-
tras	O	-
fijarse	O	-
en	O	-
una	O	-
placa	O	-
del	O	-
ceramista	O	-
dedicada	O	-
a	O	-
Francesc	O	-
Layret	O	-
en	O	-
la	O	-
calle	O	-
de	O	-
Balmes	O	-
.	O	-

La	O	-
placa	O	-
de	O	-
homenaje	O	-
al	O	-
Noi	O	-
del	O	-
Sucre	O	-
se	O	-
colocó	O	-
en	O	-
la	B-DATE	1983-SP
primavera	I-DATE	1983-SP
de	I-DATE	1983-SP
1983	I-DATE	1983-SP
en	O	-
la	O	-
esquina	O	-
de	O	-
la	O	-
calle	O	-
de	O	-
la	O	-
Cadena	O	-
con	O	-
Sant	O	-
Rafael	O	-
.	O	-

Al	O	-
nutrido	O	-
acto	O	-
inaugural	O	-
asistió	O	-
incluso	O	-
el	O	-
comisario	O	-
de	O	-
policía	O	-
del	O	-
Raval	O	-
.	O	-

La	O	-
placa	O	-
la	O	-
forman	O	-
cuatro	O	-
plafones	O	-
.	O	-

Los	O	-
dos	O	-
inferiores	O	-
resultaron	O	-
destrozados	O	-
un	B-DATE	1985-SP
par	I-DATE	1985-SP
de	I-DATE	1985-SP
años	I-DATE	1985-SP
después	O	-
de	O	-
su	O	-
colocación	O	-
.	O	-

Un	O	-
camión	O	-
de	O	-
reparto	O	-
apuró	O	-
el	O	-
giro	O	-
en	O	-
la	O	-
calle	O	-
de	O	-
la	O	-
Cadena	O	-
y	O	-
se	O	-
los	O	-
cargó	O	-
.	O	-

Xavier	O	-
Oliveras	O	-
recibió	O	-
una	O	-
llamada	O	-
del	O	-
servicio	O	-
jurídico	O	-
del	O	-
ayuntamiento	O	-
para	O	-
saber	O	-
el	O	-
coste	O	-
de	O	-
la	O	-
placa	O	-
(	O	-
30.000	O	-
pesetas	O	-
)	O	-
y	O	-
reclamarlo	O	-
a	O	-
la	O	-
aseguradora	O	-
del	O	-
camión	O	-
.	O	-

LA	O	-
PERIPECIA	O	-
Oliveras	O	-
inspeccionó	O	-
la	O	-
placa	O	-
en	O	-
la	O	-
calle	O	-
de	O	-
la	O	-
Cadena	O	-
y	O	-
pensando	O	-
que	O	-
el	O	-
ayuntamiento	O	-
la	O	-
repondría	O	-
de	O	-
inmediato	O	-
volvió	O	-
a	O	-
hacer	O	-
los	O	-
plafones	O	-
dañados	O	-
